"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Significant"
"ENSG00000114315"	100.00891475348	2.57565103902233	0.358871919186447	7.17707600210476	7.1218101982502e-13	7.46928195696738e-11	"TRUE"
"ENSG00000114541"	2321.23851379768	1.76519851714789	0.396232583197983	4.45495547817146	8.39106059831199e-06	0.00018108414654234	"TRUE"
"ENSG00000114554"	8.36007992837477	2.18063030323618	0.645771688385555	3.3767821390371	0.000733391137236707	0.0075630757670461	"TRUE"
"ENSG00000115008"	1222.23503471106	5.94535154980145	0.573875598249966	10.3600006132545	3.76959620444352e-25	3.26685111065089e-22	"TRUE"
"ENSG00000115009"	294.054619644782	7.1360213738963	0.620275647859065	11.5045970263816	1.25072156308419e-30	3.4323968762907e-27	"TRUE"
"ENSG00000115514"	18.8657234488498	-1.15779006141	0.296411739430304	-3.9060195916506	9.38289078573977e-05	0.001407091800346	"TRUE"
"ENSG00000115590"	3893.36178082932	1.03485416205014	0.264162639647269	3.91748872373461	8.94762299095694e-05	0.00135539613771018	"TRUE"
"ENSG00000115594"	1757.10441232434	1.85062610904431	0.276127456252963	6.70207205816193	2.05484655862676e-11	1.6424807492402e-09	"TRUE"
"ENSG00000115598"	99.2950698829107	2.18342515977718	0.399832268742	5.46085278871297	4.73852854213891e-08	1.82727426170631e-06	"TRUE"
"ENSG00000115738"	239.447531302142	1.82221730856492	0.375519497806857	4.85252382155173	1.21900136206248e-06	3.30132835982251e-05	"TRUE"
"ENSG00000115756"	763.588033604453	1.58698334502936	0.274718709356599	5.77675742852075	7.61539516432463e-09	3.55226903047505e-07	"TRUE"
"ENSG00000115902"	16.8744429260547	1.28310609291602	0.418329607982906	3.06721319368924	0.00216064694494364	0.0178779962791165	"TRUE"
"ENSG00000115919"	74.2961280064756	1.3031957965462	0.414044694012242	3.14747614301676	0.00164686544360392	0.014408760039523	"TRUE"
"ENSG00000115956"	11079.9103425179	1.59047609962872	0.187119352021657	8.49979482317061	1.89926093290265e-17	4.28400418098287e-15	"TRUE"
"ENSG00000116151"	11.9117488385387	-1.38625267441597	0.385350245509982	-3.59738365439828	0.000321434197007027	0.00379679733710023	"TRUE"
"ENSG00000116205"	18.6537847552922	-1.16429618440709	0.297388531253648	-3.91506753639416	9.03789058036098e-05	0.00136711094820255	"TRUE"
"ENSG00000116260"	1402.11594158059	1.4315283621741	0.245360684353398	5.83438363789467	5.39897702488707e-09	2.61469281446443e-07	"TRUE"
"ENSG00000116514"	2631.76443496276	1.52408499694112	0.185529412522687	8.21478910657766	2.12537449894481e-16	3.97686551132104e-14	"TRUE"
"ENSG00000116584"	1395.52849935437	1.1264993661652	0.190952365195268	5.89937372607687	3.64883901921683e-09	1.85437602748223e-07	"TRUE"
"ENSG00000116711"	41.4333725814521	1.43013316243347	0.284451935732692	5.02767948739648	4.96450739189878e-07	1.53466405356128e-05	"TRUE"
"ENSG00000116815"	634.23893259903	1.15509642084021	0.292723184535109	3.94603667172686	7.9455449802388e-05	0.00122846332060669	"TRUE"
"ENSG00000116863"	23.3885056561619	-1.12771031644475	0.39862115031741	-2.82902780132661	0.00466896428757496	0.0325345602874352	"TRUE"
"ENSG00000116883"	15.3302957476873	2.54352956912798	0.513113266092521	4.95705283259885	7.15705196396263e-07	2.08580562192228e-05	"TRUE"
"ENSG00000116954"	83.4096059468352	1.28427055441071	0.297328785007973	4.3193616601106	1.56481163150886e-05	0.000312317434235454	"TRUE"
"ENSG00000117009"	13.1115504502583	2.20684840896359	0.570820625451612	3.86609787832669	0.000110590569239484	0.00159316212869409	"TRUE"
"ENSG00000117091"	241.654238675202	1.02166014639386	0.256464735614871	3.98362817384792	6.78710381879691e-05	0.00108291135155339	"TRUE"
"ENSG00000117226"	88.6364743282628	1.5487786049039	0.328894913248033	4.70903787963391	2.48888818661611e-06	6.2282724742889e-05	"TRUE"
"ENSG00000117298"	4614.70186913215	1.42287206126647	0.197222512432682	7.21455194802947	5.41118474520556e-13	5.78575116977629e-11	"TRUE"
"ENSG00000117394"	112.706590773539	1.00105997383779	0.276883356787097	3.61545737329216	0.000299817808370935	0.00359825075265001	"TRUE"
"ENSG00000117425"	1.98548628507287	-3.18860193377258	1.10424570016233	-2.8875837445451	0.00388213247731843	0.028284598836958	"TRUE"
"ENSG00000117525"	157.289382774878	5.41660957078929	0.756247894696107	7.16247887601183	7.92310804810718e-13	8.25708209621093e-11	"TRUE"
"ENSG00000117560"	1.64473389324926	3.5432313650136	1.2047318261928	2.94109551020242	0.00327053674082425	0.0248397868885665	"TRUE"
"ENSG00000117751"	28.6406776998072	-1.04444502792362	0.288021147811816	-3.62627895853683	0.000287534728998153	0.00348128444682616	"TRUE"
"ENSG00000117859"	588.245020674936	1.0909136189133	0.25085873403533	4.34871691076802	1.36936336836846e-05	0.000279058629004395	"TRUE"
"ENSG00000117868"	477.165286382603	1.02182137887991	0.203701240531074	5.01627469825855	5.26829899901929e-07	1.61842931563156e-05	"TRUE"
"ENSG00000118412"	55.5562551733926	-1.04774519190056	0.220223444966592	-4.75764599931448	1.95863589009477e-06	5.03134143000008e-05	"TRUE"
"ENSG00000118503"	12563.0627423592	3.21535953327947	0.372882149201142	8.62299131285318	6.52274055787953e-18	1.60303650785141e-15	"TRUE"
"ENSG00000118514"	2.10706120879341	-3.00471926989322	1.11180304407093	-2.70256434888978	0.00688068643538431	0.0443090000603841	"TRUE"
"ENSG00000118689"	3629.86034399734	1.42036832686202	0.178653764248566	7.9503968630956	1.85914964765171e-15	2.91550077126029e-13	"TRUE"
"ENSG00000118707"	155.795621594346	1.48798469105249	0.32897590916162	4.52308102087034	6.09458969348807e-06	0.000135796365213768	"TRUE"
"ENSG00000118985"	2710.2978444852	1.67519426856568	0.496609636017566	3.37326170712166	0.000742833124628147	0.00760998415542799	"TRUE"
"ENSG00000119326"	33.9028334713447	1.03774085255831	0.275077382464723	3.77254154180194	0.000161593050832694	0.00218455761495168	"TRUE"
"ENSG00000119403"	45.215765994927	2.15205304183011	0.345978827026435	6.22018711470363	4.96562343974626e-10	3.08543228524007e-08	"TRUE"
"ENSG00000119508"	5659.97279007344	2.17967522733782	0.251056814169864	8.6819998674207	3.88869877787018e-18	1.00048928244391e-15	"TRUE"
"ENSG00000119737"	34.8905418371366	1.14134906365648	0.34641665796376	3.29472915755651	0.000985165823070594	0.00958165413034873	"TRUE"
"ENSG00000119912"	18.6709417581066	-1.14732407508203	0.330753955435599	-3.46881437463392	0.000522760511076278	0.00578868498680699	"TRUE"
"ENSG00000119922"	711.034280941027	-1.05957589815726	0.203234381317161	-5.21356618545618	1.85244394197084e-07	6.19966299766096e-06	"TRUE"
"ENSG00000120051"	114.794974905171	1.51242223262791	0.354217925706668	4.26975068980661	1.95691586179063e-05	0.000374245953312944	"TRUE"
"ENSG00000120254"	5.15517295380926	2.00503813147051	0.624998193457565	3.20807028317698	0.00133628837999752	0.012177880237052	"TRUE"
"ENSG00000120437"	73.300676542492	1.96718726875384	0.307596058298464	6.39535915913803	1.6017041833029e-10	1.10350046369312e-08	"TRUE"
"ENSG00000120738"	2554.19394127906	-1.33733382142036	0.270092315107805	-4.95139530677344	7.36832563135691e-07	2.13603608883667e-05	"TRUE"
"ENSG00000120889"	705.959940149483	1.00496880417083	0.225926008143287	4.44822095707308	8.65844374466804e-06	0.000185879967013956	"TRUE"
"ENSG00000121454"	2.72041071301252	2.93000301667178	1.03298121227126	2.83645334674525	0.00456176424737685	0.0319498128869873	"TRUE"
"ENSG00000121486"	46.8100458139246	-1.05794724269965	0.231846105891558	-4.56314432641143	5.03931468463489e-06	0.000115890161448601	"TRUE"
"ENSG00000121797"	318.061951708669	3.59469408041283	0.338419383398845	10.6220100170098	2.35436154477776e-26	2.15371762201725e-23	"TRUE"
"ENSG00000121807"	16.0386464215985	-1.6050944789512	0.543945039321407	-2.95083944685592	0.00316911602983152	0.0242034622204108	"TRUE"
"ENSG00000121858"	419.706052678851	-1.33239551788207	0.239966526584665	-5.55242240176349	2.81737794473896e-08	1.15400361288736e-06	"TRUE"
"ENSG00000121897"	4.82693388913732	-1.60011534860736	0.56369987328321	-2.83859447987395	0.00453127026142382	0.0318310137050361	"TRUE"
"ENSG00000121900"	21.8266457502724	2.30320672068975	0.619357135042305	3.71870539689904	0.000200246430066622	0.00259422322382139	"TRUE"
"ENSG00000121957"	30.4114514543069	-1.35892058128008	0.289971009529091	-4.68640152505919	2.7805050979663e-06	6.82333281910871e-05	"TRUE"
"ENSG00000122641"	49.5023775436825	3.3072150911938	0.497848403227075	6.64301636754541	3.07327695932662e-11	2.36469992580711e-09	"TRUE"
"ENSG00000122861"	4994.29798039772	5.55399935221052	0.618447398442549	8.98055253558717	2.6941037574552e-19	8.87222249405147e-17	"TRUE"
"ENSG00000123342"	16.4274782225347	2.30629579691721	0.758455282478093	3.0407801886248	0.00235966028342354	0.0192157103001247	"TRUE"
"ENSG00000123358"	624.761974322329	2.01480306351325	0.250168359036162	8.05378854174764	8.02698503340616e-16	1.35436195382283e-13	"TRUE"
"ENSG00000123405"	490.325944025538	-1.11510066343737	0.246154140488651	-4.53009102842526	5.89582784429956e-06	0.000131724153709955	"TRUE"
"ENSG00000123610"	1045.81791368321	2.27786729298279	0.340224088340627	6.69519699234885	2.15381292274989e-11	1.71326973845409e-09	"TRUE"
"ENSG00000123685"	10.7262659227172	1.95830925536603	0.66910406200772	2.92676336396749	0.00342509375796829	0.0256236228163134	"TRUE"
"ENSG00000123700"	715.573792145157	1.10158419034724	0.26124988885885	4.21659199611148	2.48022131262223e-05	0.000454275018171721	"TRUE"
"ENSG00000123908"	993.112007096614	1.0953646167935	0.169684442974434	6.45530372491797	1.08002074792405e-10	7.56749856822019e-09	"TRUE"
"ENSG00000124102"	520.509248758766	2.42951221608919	0.299590126744646	8.10945354737931	5.08479143700945e-16	8.94024372721848e-14	"TRUE"
"ENSG00000124103"	57.828084981356	1.03355947886161	0.33261720227443	3.10735425526446	0.00188770039799342	0.0159667141878596	"TRUE"
"ENSG00000124120"	929.588614080942	1.16053970562337	0.272403776907665	4.2603656924212	2.04092695940186e-05	0.000386719255621531	"TRUE"
"ENSG00000124145"	4.94994958777597	2.15419006274827	0.776300375666017	2.77494399110667	0.00552112152157224	0.0373196990862925	"TRUE"
"ENSG00000124225"	12.9829381145009	2.09912523613408	0.523920450735757	4.00657243515922	6.16062380092525e-05	0.00100297551788933	"TRUE"
"ENSG00000124334"	6.63632852748226	2.59070538947444	0.753598320712612	3.4377802050098	0.000586503554409907	0.00632855014869825	"TRUE"
"ENSG00000124391"	5.53559996441296	3.65352419106474	0.905516179804052	4.03474203172752	5.46623194189578e-05	0.000907328378581209	"TRUE"
"ENSG00000124466"	24.7924756930516	3.54488085750455	0.587714938458391	6.03163306824047	1.62310991015154e-09	9.21590613122598e-08	"TRUE"
"ENSG00000124508"	83.4550249718232	1.21148429940758	0.282099459786271	4.29452895913181	1.75064630178047e-05	0.000342353230464576	"TRUE"
"ENSG00000124659"	81.1406784400251	-1.14281397399596	0.263222995377723	-4.34161906088803	1.41436600759451e-05	0.000287517909642608	"TRUE"
"ENSG00000124762"	565.825572165817	3.3097968379733	0.388773692685701	8.51342799228205	1.68865374660302e-17	3.86185730438408e-15	"TRUE"
"ENSG00000124788"	1519.76085759691	1.32543939662938	0.229679055483221	5.77083266839806	7.88807745572816e-09	3.65873474326817e-07	"TRUE"
"ENSG00000124882"	262.346914700108	2.93800844477421	0.374447121416092	7.84625725967177	4.28637208152243e-15	6.35850474723859e-13	"TRUE"
"ENSG00000125266"	25.3612506688417	1.77769517396171	0.547560618432869	3.24657236864389	0.00116803747870931	0.0109902314996729	"TRUE"
"ENSG00000125430"	484.675314045537	2.59462110879826	0.421307386924998	6.15849897087175	7.34376616001463e-10	4.42939390442494e-08	"TRUE"
"ENSG00000125462"	50.4462226356428	4.67714716782505	0.533313308970909	8.76998021453872	1.78697683896215e-18	4.98717976785605e-16	"TRUE"
"ENSG00000125538"	17234.3153053601	4.1136911686786	0.472688707921187	8.70274897568422	3.2393992612426e-18	8.60160038193975e-16	"TRUE"
"ENSG00000125633"	718.676114670358	1.59448948980927	0.215617720138446	7.3949835328259	1.4142579913671e-13	1.61716472818407e-11	"TRUE"
"ENSG00000125730"	49.5710589528943	3.06582942646861	0.444490444240853	6.89740233157264	5.29620307130741e-12	4.79160877868944e-10	"TRUE"
"ENSG00000125731"	115.494624424983	2.40988022902152	0.4381786420727	5.49976652814969	3.80294459489819e-08	1.51211733381872e-06	"TRUE"
"ENSG00000125733"	7.46166723050142	1.87165539520719	0.56919540497811	3.28824754879947	0.00100813152988364	0.00976464339474358	"TRUE"
"ENSG00000125735"	1059.52157957569	2.55898337313869	0.283911390532478	9.01331703648559	1.99916310994821e-19	7.15613473226245e-17	"TRUE"
"ENSG00000125746"	44.4912596619662	1.18100345621058	0.36316156756408	3.25200561318261	0.00114593758750235	0.0108442576527665	"TRUE"
"ENSG00000125780"	260.16933139785	1.30041909749278	0.293100045389874	4.43677548996281	9.13164462893574e-06	0.000194768990233233	"TRUE"
"ENSG00000126003"	181.472545591017	1.03289119503875	0.239040300409634	4.32099187153265	1.55329396427715e-05	0.000310394883686743	"TRUE"
"ENSG00000126264"	83.4851538321937	1.04742952656391	0.216987525729919	4.82714166651051	1.38506597296323e-06	3.70235329720983e-05	"TRUE"
"ENSG00000126368"	17.3835248024591	4.72619739530177	0.621078782850789	7.60965842949624	2.7482124698627e-14	3.56315484478418e-12	"TRUE"
"ENSG00000126803"	13.1040344111948	1.79043087617481	0.503271567596722	3.55758399928029	0.000374281433536826	0.00430351362211156	"TRUE"
"ENSG00000126814"	4.22819012441463	2.5146432810771	0.868315955420141	2.89600031576106	0.0037795201976177	0.0276909368822825	"TRUE"
"ENSG00000127481"	4521.50710000157	1.10338590483717	0.181212289929352	6.08891320377519	1.13679725207464e-09	6.56789598338986e-08	"TRUE"
"ENSG00000127666"	81.6488465901238	1.59538283107404	0.337812129648287	4.72269255913064	2.32742549545759e-06	5.86881902116457e-05	"TRUE"
"ENSG00000127947"	1446.28171013504	1.04930708004955	0.22977054128952	4.56676070901267	4.95318892785612e-06	0.00011422858387406	"TRUE"
"ENSG00000127989"	11.8566796495638	-1.25460939844743	0.372577249713712	-3.36738058862013	0.000758858821693664	0.00772272519036333	"TRUE"
"ENSG00000128016"	9768.42427238766	1.44842883246708	0.269804751931534	5.36843336560148	7.94235245149655e-08	2.9388488868841e-06	"TRUE"
"ENSG00000128268"	25.7266635676428	1.83090436656592	0.497012711535307	3.68381798708956	0.000229766335369422	0.00289688551163315	"TRUE"
"ENSG00000128271"	192.213951101332	2.08468975183323	0.26968072628735	7.7302140962493	1.07365861124968e-14	1.4856187136838e-12	"TRUE"
"ENSG00000128311"	28.727312731529	-1.06560462988868	0.384928395534319	-2.7683191010357	0.005634625650075	0.0378692840629123	"TRUE"
"ENSG00000128342"	770.830044371592	4.4715859398135	0.402732809545269	11.1031081496996	1.21155840270725e-28	1.6624600549148e-25	"TRUE"
"ENSG00000128422"	10.5110953545388	2.19850926518748	0.582884167222359	3.77177729095666	0.00016208889762067	0.00218766867887046	"TRUE"
"ENSG00000128512"	939.897794211729	1.00204182637784	0.240650984864906	4.16388001462101	3.12884581793758e-05	0.000554570239377397	"TRUE"
"ENSG00000128524"	37.5049393725913	1.01471374640385	0.366223645019096	2.77074885853135	0.00559275446886868	0.0376647423658043	"TRUE"
"ENSG00000128872"	112.254620874808	-1.02915397442916	0.195475311047193	-5.2648795846177	1.4028127309878e-07	4.85267109841284e-06	"TRUE"
"ENSG00000128965"	2.13053376451975	3.40768386607567	1.28222456435035	2.65763420918567	0.00786912514929921	0.049286045914173	"TRUE"
"ENSG00000129226"	8.11157759197311	3.822517029957	0.925875861063358	4.12854162281203	3.65071360564222e-05	0.000638138537478819	"TRUE"
"ENSG00000129255"	33.5426880987855	1.98031067156249	0.395735320147441	5.00412920136791	5.61151126926561e-07	1.70164170459903e-05	"TRUE"
"ENSG00000129295"	194.178231699373	1.14463393231842	0.306087779283567	3.73956103375825	0.000184341886739346	0.00242829880564005	"TRUE"
"ENSG00000129682"	31.6839390333378	1.19668591030308	0.380103470952286	3.14831618691874	0.00164213963853521	0.0143826974936813	"TRUE"
"ENSG00000129749"	102.476904372099	1.9398588810081	0.309502739331166	6.2676630429835	3.66506793854849e-10	2.404342975145e-08	"TRUE"
"ENSG00000130052"	45.0144453075942	1.83546279571415	0.312876011307624	5.8664222547554	4.45298914234855e-09	2.20188946600334e-07	"TRUE"
"ENSG00000130164"	318.92948260617	2.72624775224407	0.252826388590938	10.7830822859833	4.13783671466335e-27	4.25835120897791e-24	"TRUE"
"ENSG00000130340"	57.6670962346423	1.90576576339428	0.36531118364675	5.21682841562585	1.82012719635443e-07	6.11637028881063e-06	"TRUE"
"ENSG00000130449"	666.76686551079	1.52313304698558	0.287963681064695	5.28932343604606	1.22769629119461e-07	4.28289134127341e-06	"TRUE"
"ENSG00000130584"	26.2003998496036	1.5063362381676	0.338379864835871	4.45161309730483	8.52276247847421e-06	0.000183445499307917	"TRUE"
"ENSG00000130830"	874.080445675065	1.21131958276366	0.194099738227451	6.24070693667914	4.35597695975119e-10	2.80177799293997e-08	"TRUE"
"ENSG00000130844"	394.886070298729	1.51697862220089	0.305654604121761	4.96304849246303	6.93952469569276e-07	2.03506559129141e-05	"TRUE"
"ENSG00000131002"	11.5815161583851	3.03576824187057	1.02088540565234	2.9736621025851	0.00294268926817299	0.0228676033784469	"TRUE"
"ENSG00000131323"	371.769068374355	2.03702839736459	0.324922103593079	6.26928231363322	3.62715984144202e-10	2.38899255796737e-08	"TRUE"
"ENSG00000131370"	1064.82227512775	2.16478127555521	0.265602757264319	8.15044729901235	3.62580629354872e-16	6.56071719006299e-14	"TRUE"
"ENSG00000131652"	13.4528113850784	1.95168249761575	0.665552838900724	2.9324230677752	0.00336328238344385	0.025333855318292	"TRUE"
"ENSG00000131669"	2590.37891186677	1.55583920507668	0.188809883065594	8.24024240582879	1.71862099316248e-16	3.29055968295505e-14	"TRUE"
"ENSG00000131979"	266.77135308869	2.45334543454928	0.336616642485414	7.28824759356808	3.14012510395434e-13	3.51736734433416e-11	"TRUE"
"ENSG00000131981"	60.8588217410405	2.38443054939292	0.403314398187388	5.91208883220943	3.3779626645007e-09	1.74910481866882e-07	"TRUE"
"ENSG00000132199"	53.8630822127517	1.48635824261456	0.348572664538656	4.2641273795287	2.00684940214739e-05	0.000381139357044509	"TRUE"
"ENSG00000132432"	8.87773087173302	-1.46185090721902	0.499962820046541	-2.92391923680032	0.00345654416222016	0.025765258567278	"TRUE"
"ENSG00000132510"	11904.9780666739	1.50643038487733	0.212341671507689	7.09437000368901	1.29942051779966e-12	1.31265388012817e-10	"TRUE"
